StudentID,CourseID,Semester,Grade,GradePoint,AssignmentScore,ExamScore
S001,C231,1,F,0.0,11.0,26.3
S001,C202,1,D,1.0,8.6,33.7
S001,C207,1,A-,3.7,32.6,48.5
S001,C235,1,B,3.0,19.4,51.1
S001,C240,2,B+,3.3,39.2,38.7
S001,C241,2,D+,1.3,12.6,34.2
S001,C237,2,C-,1.7,22.2,30.1
S001,C239,2,C+,2.3,23.9,36.4
S001,C248,3,A,4.0,35.6,54.1
S001,C224,3,A-,3.7,39.4,42.8
S001,C214,3,A,4.0,47.8,47.2
S001,C204,3,B-,2.7,35.7,31.8
S001,C205,3,B-,2.7,32.4,33.3
S001,C225,4,D+,1.3,18.1,30.1
S001,C226,4,D,1.0,22.3,19.3
S001,C230,4,B,3.0,44.6,27.3
S001,C213,4,D,1.0,25.5,16.5
S001,C234,5,B,3.0,42.3,30.7
S001,C203,5,C+,2.3,28.7,34.8
S001,C236,5,D,1.0,11.3,30.9
S001,C243,5,C+,2.3,14.0,47.0
S001,C211,6,B+,3.3,40.2,35.6
S001,C247,6,D+,1.3,14.4,34.5
S001,C249,6,C+,2.3,37.4,24.4
S001,C218,6,D,1.0,19.2,21.1
S001,C212,6,A,4.0,35.9,50.5
S001,C246,7,D+,1.3,26.4,18.8
S001,C201,7,B+,3.3,22.8,54.0
S001,C222,7,A,4.0,33.7,66.0
S001,C221,8,A-,3.7,32.0,49.6
S001,C209,8,C-,1.7,19.0,33.4
S001,C215,8,C-,1.7,17.4,33.0
S002,C219,1,D+,1.3,18.9,28.4
S002,C239,1,B+,3.3,28.4,47.0
S002,C224,1,F,0.0,8.1,11.0
S002,C222,2,B,3.0,25.3,46.1
S002,C233,2,D+,1.3,19.1,28.8
S002,C243,2,C+,2.3,15.2,48.8
S002,C235,2,B-,2.7,17.4,50.9
S002,C207,2,C-,1.7,20.4,31.7
S002,C204,3,C+,2.3,33.3,30.1
S002,C214,3,D+,1.3,21.3,25.6
S002,C209,3,C-,1.7,19.7,31.5
S002,C217,3,F,0.0,8.2,4.9
S002,C234,3,D+,1.3,25.3,20.8
S002,C205,4,F,0.0,12.0,10.3
S002,C210,4,B,3.0,19.3,54.4
S002,C229,4,D+,1.3,25.9,19.3
S004,C216,1,A-,3.7,29.3,54.3
S004,C245,1,C+,2.3,26.8,35.1
S004,C206,1,D,1.0,13.3,30.5
S004,C210,2,B-,2.7,16.5,49.4
S004,C215,2,B-,2.7,24.5,44.1
S004,C236,2,C-,1.7,13.4,36.9
S004,C220,3,B+,3.3,15.0,60.9
S004,C239,3,A-,3.7,31.3,50.1
S004,C242,3,D+,1.3,14.0,32.1
S004,C233,4,F,0.0,11.1,17.4
S004,C212,4,C,2.0,20.9,35.6
S004,C204,4,C,2.0,35.2,22.5
S004,C208,4,B,3.0,36.4,34.9
S004,C243,5,A-,3.7,19.3,61.3
S004,C213,5,B-,2.7,39.0,29.8
S004,C235,5,D+,1.3,11.7,35.5
S004,C244,6,C,2.0,29.7,27.2
S004,C201,6,A,4.0,28.0,59.9
S004,C240,6,F,0.0,11.4,12.6
S004,C232,6,D+,1.3,13.5,32.5
S004,C237,7,D+,1.3,21.3,24.5
S004,C223,7,D+,1.3,23.8,21.6
S004,C218,7,A,4.0,40.7,48.5
S004,C234,7,A,4.0,56.0,41.0
S004,C224,7,B-,2.7,31.1,37.0
S004,C207,8,D,1.0,13.9,26.7
S004,C230,8,B+,3.3,43.6,32.5
S004,C248,8,C,2.0,22.3,35.2
S005,C232,1,C-,1.7,14.0,37.0
S005,C234,1,C-,1.7,30.4,22.8
S005,C208,1,C+,2.3,34.0,29.2
S005,C250,2,F,0.0,6.6,2.8
S005,C235,2,C-,1.7,15.6,37.9
S005,C247,2,B,3.0,22.1,49.9
S005,C240,2,A-,3.7,42.4,39.4
S005,C210,2,B,3.0,17.1,55.4
S005,C238,3,F,0.0,3.5,0.0
S005,C249,3,C+,2.3,38.5,23.1
S005,C222,3,C+,2.3,23.3,40.3
S005,C225,3,F,0.0,3.1,0.2
S005,C236,3,C-,1.7,14.2,39.5
S005,C244,4,C,2.0,29.3,26.1
S005,C248,4,C-,1.7,19.2,31.4
S005,C207,4,D+,1.3,17.9,28.2
S006,C202,1,B-,2.7,14.4,53.4
S006,C227,1,B-,2.7,25.4,41.2
S006,C222,1,B,3.0,24.8,45.5
S006,C240,1,C+,2.3,31.2,30.3
S006,C208,2,F,0.0,10.5,7.4
S006,C224,2,B,3.0,34.6,37.6
S006,C212,2,B,3.0,27.2,43.3
S006,C244,2,D+,1.3,23.4,24.1
S007,C206,1,C,2.0,16.4,40.6
S007,C218,1,A-,3.7,37.3,46.2
S007,C232,1,B+,3.3,24.2,53.3
S007,C223,1,D+,1.3,25.8,20.4
S007,C231,1,D+,1.3,14.0,31.8
S007,C220,2,C,2.0,11.6,46.9
S007,C224,2,F,0.0,14.3,13.5
S007,C214,2,D,1.0,19.4,23.1
S007,C209,2,B-,2.7,24.1,43.7
S007,C225,3,B,3.0,30.9,42.2
S007,C249,3,D,1.0,25.5,16.4
S007,C230,3,A,4.0,55.0,33.4
S007,C235,3,D,1.0,10.1,30.3
S007,C248,4,A,4.0,33.7,52.0
S007,C227,4,A-,3.7,28.5,53.1
S007,C228,4,D+,1.3,19.1,29.3
S007,C242,4,A,4.0,31.1,59.6
S007,C234,4,C,2.0,34.9,22.6
S008,C206,1,B+,3.3,22.8,53.2
S008,C248,1,D+,1.3,19.1,28.3
S008,C232,1,B-,2.7,21.5,45.9
S008,C237,1,C+,2.3,24.6,39.0
S008,C226,2,A-,3.7,45.8,34.2
S008,C229,2,B,3.0,41.0,31.4
S008,C221,2,B-,2.7,24.8,41.7
S008,C238,2,D+,1.3,26.9,21.8
S009,C236,1,C,2.0,16.4,42.1
S009,C233,1,D+,1.3,20.0,25.1
S009,C225,1,B+,3.3,32.7,43.1
S009,C240,1,B,3.0,37.0,35.6
S009,C202,1,A,4.0,18.3,72.6
S009,C243,2,A,4.0,20.6,69.6
S009,C214,2,B,3.0,37.5,36.0
S009,C230,2,C-,1.7,32.0,19.0
S009,C219,2,A,4.0,37.0,56.8
S009,C224,3,B+,3.3,36.3,38.9
S009,C228,3,C,2.0,23.9,31.9
S009,C245,3,D+,1.3,19.4,27.5
S009,C238,4,B+,3.3,48.3,29.5
S009,C250,4,A,4.0,43.6,50.6
S009,C223,4,B,3.0,42.3,30.6
S009,C235,4,A-,3.7,22.1,61.7
S009,C232,5,C+,2.3,17.7,43.7
S009,C203,5,B,3.0,33.7,40.2
S009,C201,5,B-,2.7,21.1,47.7
S009,C248,5,B,3.0,27.8,45.1
S009,C241,6,B-,2.7,16.3,48.8
S009,C217,6,C-,1.7,29.6,23.3
S009,C239,6,B-,2.7,25.9,42.1
S009,C204,6,C,2.0,35.7,22.9
S009,C229,6,A,4.0,49.5,45.0
S010,C210,1,C,2.0,12.8,42.7
S010,C224,1,C,2.0,24.4,32.1
S010,C249,1,A,4.0,54.7,31.8
S010,C214,2,A,4.0,50.0,46.3
S010,C227,2,A-,3.7,28.5,53.7
S010,C233,2,F,0.0,0.7,3.7
